NC;NN;D1C;D1N;D2C;D2N;D3C;D3N;D4C;D4N;MC;MN;V
Nível Territorial (Código);Nível Territorial;Brasil, Unidade da Federação e Município (Código);Brasil, Unidade da Federação e Município;Variável (Código);Variável;Ano (Código);Ano;Tipo de esgotamento sanitário (Código);Tipo de esgotamento sanitário;Unidade de Medida (Código);Unidade de Medida;Valor
6;Município;2313252;Tarrafas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;269
6;Município;2313252;Tarrafas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;13
6;Município;2313252;Tarrafas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;1752
6;Município;2313252;Tarrafas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;429
6;Município;2313252;Tarrafas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;106
6;Município;2313252;Tarrafas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;6
6;Município;2313252;Tarrafas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;35
6;Município;2313252;Tarrafas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;51
6;Município;2313302;Tauá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;21105
6;Município;2313302;Tauá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;4973
6;Município;2313302;Tauá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;628
6;Município;2313302;Tauá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;3911
6;Município;2313302;Tauá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;9487
6;Município;2313302;Tauá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;856
6;Município;2313302;Tauá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;269
6;Município;2313302;Tauá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;533
6;Município;2313302;Tauá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;448
6;Município;2313351;Tejuçuoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;5603
6;Município;2313351;Tejuçuoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;484
6;Município;2313351;Tejuçuoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;25
6;Município;2313351;Tejuçuoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;2197
6;Município;2313351;Tejuçuoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;2504
6;Município;2313351;Tejuçuoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;91
6;Município;2313351;Tejuçuoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;74
6;Município;2313351;Tejuçuoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;97
6;Município;2313351;Tejuçuoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;131
6;Município;2313401;Tianguá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;25654
6;Município;2313401;Tianguá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;8235
6;Município;2313401;Tianguá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;763
6;Município;2313401;Tianguá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;7018
6;Município;2313401;Tianguá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;8935
6;Município;2313401;Tianguá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;152
6;Município;2313401;Tianguá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;7
6;Município;2313401;Tianguá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;267
6;Município;2313401;Tianguá - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;277
6;Município;2313500;Trairi - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;18908
6;Município;2313500;Trairi - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;722
6;Município;2313500;Trairi - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;190
6;Município;2313500;Trairi - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;2320
6;Município;2313500;Trairi - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;15103
6;Município;2313500;Trairi - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;93
6;Município;2313500;Trairi - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;4
6;Município;2313500;Trairi - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;297
6;Município;2313500;Trairi - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;179
6;Município;2313559;Tururu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;5077
6;Município;2313559;Tururu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;60
6;Município;2313559;Tururu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;6
6;Município;2313559;Tururu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;721
6;Município;2313559;Tururu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;4065
6;Município;2313559;Tururu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;155
6;Município;2313559;Tururu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;1
6;Município;2313559;Tururu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;50
6;Município;2313559;Tururu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;19
6;Município;2313609;Ubajara - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;10508
6;Município;2313609;Ubajara - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;907
6;Município;2313609;Ubajara - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;1296
6;Município;2313609;Ubajara - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;1666
6;Município;2313609;Ubajara - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;6383
6;Município;2313609;Ubajara - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;146
6;Município;2313609;Ubajara - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;5
6;Município;2313609;Ubajara - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;59
6;Município;2313609;Ubajara - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;46
6;Município;2313708;Umari - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;2406
6;Município;2313708;Umari - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;584
6;Município;2313708;Umari - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;36
6;Município;2313708;Umari - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;133
6;Município;2313708;Umari - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;1483
6;Município;2313708;Umari - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;69
6;Município;2313708;Umari - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;6
6;Município;2313708;Umari - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;72
6;Município;2313708;Umari - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;23
6;Município;2313757;Umirim - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;5656
6;Município;2313757;Umirim - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;437
6;Município;2313757;Umirim - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;130
6;Município;2313757;Umirim - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;2534
6;Município;2313757;Umirim - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;1911
6;Município;2313757;Umirim - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;354
6;Município;2313757;Umirim - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;48
6;Município;2313757;Umirim - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;78
6;Município;2313757;Umirim - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;164
6;Município;2313807;Uruburetama - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;6399
6;Município;2313807;Uruburetama - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;1422
6;Município;2313807;Uruburetama - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;52
6;Município;2313807;Uruburetama - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;705
6;Município;2313807;Uruburetama - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;3251
6;Município;2313807;Uruburetama - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;387
6;Município;2313807;Uruburetama - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;76
6;Município;2313807;Uruburetama - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;334
6;Município;2313807;Uruburetama - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;172
6;Município;2313906;Uruoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;4664
6;Município;2313906;Uruoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;1014
6;Município;2313906;Uruoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;6
6;Município;2313906;Uruoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;25
6;Município;2313906;Uruoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;3252
6;Município;2313906;Uruoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;32
6;Município;2313906;Uruoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;21
6;Município;2313906;Uruoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;86
6;Município;2313906;Uruoca - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;228
6;Município;2313955;Varjota - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;6118
6;Município;2313955;Varjota - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;622
6;Município;2313955;Varjota - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;253
6;Município;2313955;Varjota - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;813
6;Município;2313955;Varjota - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;4006
6;Município;2313955;Varjota - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;338
6;Município;2313955;Varjota - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;13
6;Município;2313955;Varjota - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;37
6;Município;2313955;Varjota - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;36
6;Município;2314003;Várzea Alegre - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;14046
6;Município;2314003;Várzea Alegre - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;4965
6;Município;2314003;Várzea Alegre - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;324
6;Município;2314003;Várzea Alegre - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;611
